lr_bull,entropy_coef_bull,lr_bear,entropy_coef_bear,lr_sideways,entropy_coef_sideways,seed,final_value
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,42,108116.00197946568
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,43,117810.49125443639
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,44,108278.29880629927
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,42,106676.22880504171
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,43,111227.00652612407
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,44,110646.86144527649
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,42,97510.28254273308
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,43,103896.74096975916
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,44,130129.85021491734
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,42,119250.20171260611
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,43,96541.82487668098
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,44,81951.56318120826
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,42,93441.59689541339
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,43,83086.4010421528
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,44,109829.37588711585
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,42,83778.60820717737
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,43,80627.96428923943
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,44,126307.60733652404
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,42,76203.95962870413
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,43,96399.37141824601
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,44,107102.92823151701
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,42,101729.77904226606
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,43,92120.9731891021
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,44,104549.60278593836
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,42,118384.9597281335
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,43,76385.48148270395
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,44,104509.0136388581
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,42,125653.52049856585
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,43,96948.77760570931
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,44,107927.87232477617
0.00018119434933480864,0.058809354106326144,0.00024935389202923743,0.04333120898483755,7.198838686161551e-06,0.05668472385698419,42,104492.05728836547
0.00018119434933480864,0.058809354106326144,0.00024935389202923743,0.04333120898483755,7.198838686161551e-06,0.05668472385698419,43,88735.14973022942
0.00018119434933480864,0.058809354106326144,0.00024935389202923743,0.04333120898483755,7.198838686161551e-06,0.05668472385698419,44,98887.53522431539
0.00012737543803799674,0.0579526152655484,1.7384591558999443e-05,0.035792902950739724,1.7978190511927956e-05,0.06966803097229464,42,94196.367848629
0.00012737543803799674,0.0579526152655484,1.7384591558999443e-05,0.035792902950739724,1.7978190511927956e-05,0.06966803097229464,43,115244.97154508479
0.00012737543803799674,0.0579526152655484,1.7384591558999443e-05,0.035792902950739724,1.7978190511927956e-05,0.06966803097229464,44,114032.41630270994
6.670845364131494e-05,0.08790726663040109,4.752803421311469e-05,0.04019129602239302,3.816105177854278e-05,0.0301155326594201,42,115884.32947602523
6.670845364131494e-05,0.08790726663040109,4.752803421311469e-05,0.04019129602239302,3.816105177854278e-05,0.0301155326594201,43,97488.04138171958
6.670845364131494e-05,0.08790726663040109,4.752803421311469e-05,0.04019129602239302,3.816105177854278e-05,0.0301155326594201,44,109092.53795403696
6.636068083751817e-05,0.05692990815310404,7.139205554884846e-05,0.04009798768903203,1.2260292482640912e-05,0.026257179989145618,42,85187.43156521548
6.636068083751817e-05,0.05692990815310404,7.139205554884846e-05,0.04009798768903203,1.2260292482640912e-05,0.026257179989145618,43,121095.25310809104
6.636068083751817e-05,0.05692990815310404,7.139205554884846e-05,0.04009798768903203,1.2260292482640912e-05,0.026257179989145618,44,110047.13475841795
6.639781506746542e-05,0.09357761618690785,1.9165287095972765e-05,0.040095234404425,1.9096213667671526e-05,0.04374210117179606,42,122264.5743133526
6.639781506746542e-05,0.09357761618690785,1.9165287095972765e-05,0.040095234404425,1.9096213667671526e-05,0.04374210117179606,43,104096.23838570711
6.639781506746542e-05,0.09357761618690785,1.9165287095972765e-05,0.040095234404425,1.9096213667671526e-05,0.04374210117179606,44,105801.81137120252
0.0003043140575157648,0.06724651399352369,0.00027057584006906016,0.0709552149828505,1.623613117907141e-05,0.09118377019511409,42,86184.6603009178
0.0003043140575157648,0.06724651399352369,0.00027057584006906016,0.0709552149828505,1.623613117907141e-05,0.09118377019511409,43,88094.05370250528
0.0003043140575157648,0.06724651399352369,0.00027057584006906016,0.0709552149828505,1.623613117907141e-05,0.09118377019511409,44,97961.51627472875
6.610852946281396e-05,0.06376877353656181,3.2978278230484017e-05,0.04666069817590999,1.7918768819132174e-05,0.023023901162852228,42,103281.29163871468
6.610852946281396e-05,0.06376877353656181,3.2978278230484017e-05,0.04666069817590999,1.7918768819132174e-05,0.023023901162852228,43,106195.90502492622
6.610852946281396e-05,0.06376877353656181,3.2978278230484017e-05,0.04666069817590999,1.7918768819132174e-05,0.023023901162852228,44,80414.13427322761
6.711601794270456e-05,0.023094057701884312,2.2395767171703017e-05,0.04031816969476472,5.311824287897292e-05,0.025839223342141334,42,87743.83655860057
6.711601794270456e-05,0.023094057701884312,2.2395767171703017e-05,0.04031816969476472,5.311824287897292e-05,0.025839223342141334,43,129944.98040298327
6.711601794270456e-05,0.023094057701884312,2.2395767171703017e-05,0.04031816969476472,5.311824287897292e-05,0.025839223342141334,44,79215.8715983626
6.962342282672793e-05,0.04835599412790606,1.8693746844783237e-05,0.0007422842008685932,1.2276376500879297e-05,0.05619594964785945,42,120703.13788134757
6.962342282672793e-05,0.04835599412790606,1.8693746844783237e-05,0.0007422842008685932,1.2276376500879297e-05,0.05619594964785945,43,119468.31117621838
6.962342282672793e-05,0.04835599412790606,1.8693746844783237e-05,0.0007422842008685932,1.2276376500879297e-05,0.05619594964785945,44,123040.48846572153
6.989375879990739e-05,0.038627571027259666,1.8669915927785243e-05,0.022247139259160702,2.1829166421310767e-05,0.0306810440219792,42,92444.64968776605
6.989375879990739e-05,0.038627571027259666,1.8669915927785243e-05,0.022247139259160702,2.1829166421310767e-05,0.0306810440219792,43,85690.43530804304
6.989375879990739e-05,0.038627571027259666,1.8669915927785243e-05,0.022247139259160702,2.1829166421310767e-05,0.0306810440219792,44,79682.83778918238
5.0217733559334584e-05,0.04802341564764162,1.1787147926406742e-05,0.07172080914395744,1.038533348795665e-05,0.01619578560396401,42,89676.64202227113
5.0217733559334584e-05,0.04802341564764162,1.1787147926406742e-05,0.07172080914395744,1.038533348795665e-05,0.01619578560396401,43,97473.47713585601
5.0217733559334584e-05,0.04802341564764162,1.1787147926406742e-05,0.07172080914395744,1.038533348795665e-05,0.01619578560396401,44,105861.8524244691
3.393026407523188e-05,0.022806045983222813,1.7003995631808704e-05,7.803531008522389e-05,1.1935712006269974e-05,0.09665272575296315,42,100918.25658138377
3.393026407523188e-05,0.022806045983222813,1.7003995631808704e-05,7.803531008522389e-05,1.1935712006269974e-05,0.09665272575296315,43,124473.60769671484
3.393026407523188e-05,0.022806045983222813,1.7003995631808704e-05,7.803531008522389e-05,1.1935712006269974e-05,0.09665272575296315,44,97506.71916638954
7.223156764330979e-05,0.0554953929279016,1.8701170827385562e-05,0.0007529351631320779,1.2278410598343181e-05,0.002134295322461855,42,119662.4553882147
7.223156764330979e-05,0.0554953929279016,1.8701170827385562e-05,0.0007529351631320779,1.2278410598343181e-05,0.002134295322461855,43,98448.20900237878
7.223156764330979e-05,0.0554953929279016,1.8701170827385562e-05,0.0007529351631320779,1.2278410598343181e-05,0.002134295322461855,44,85976.48697774707
1.481054287388484e-05,0.061806954253487215,1.8695457854725233e-05,0.00074282868631844,1.227668841188338e-05,0.05636504133092166,42,84474.19378092261
1.481054287388484e-05,0.061806954253487215,1.8695457854725233e-05,0.00074282868631844,1.227668841188338e-05,0.05636504133092166,43,102207.76375924489
1.481054287388484e-05,0.061806954253487215,1.8695457854725233e-05,0.00074282868631844,1.227668841188338e-05,0.05636504133092166,44,116592.78002446234
0.0003595318585298081,0.048331744035934064,1.3592869010306106e-05,0.003393744158212371,1.2288117735833029e-05,0.05670599463746831,42,106586.15707786994
0.0003595318585298081,0.048331744035934064,1.3592869010306106e-05,0.003393744158212371,1.2288117735833029e-05,0.05670599463746831,43,115524.69284358282
0.0003595318585298081,0.048331744035934064,1.3592869010306106e-05,0.003393744158212371,1.2288117735833029e-05,0.05670599463746831,44,117182.19221045788
6.717602397919341e-05,0.04835426635161574,1.807060063393176e-05,0.0015062231373966827,1.2274920867794446e-05,0.0560456424154161,42,135366.2009140601
6.717602397919341e-05,0.04835426635161574,1.807060063393176e-05,0.0015062231373966827,1.2274920867794446e-05,0.0560456424154161,43,84280.69790956068
6.717602397919341e-05,0.04835426635161574,1.807060063393176e-05,0.0015062231373966827,1.2274920867794446e-05,0.0560456424154161,44,88819.3054613555
0.0008960010799476272,0.04153157598160422,1.0484489143538966e-05,0.0691434546300044,7.210541625387858e-06,0.06983992796557535,42,78279.50452896836
0.0008960010799476272,0.04153157598160422,1.0484489143538966e-05,0.0691434546300044,7.210541625387858e-06,0.06983992796557535,43,81228.0169288524
0.0008960010799476272,0.04153157598160422,1.0484489143538966e-05,0.0691434546300044,7.210541625387858e-06,0.06983992796557535,44,121006.21786637296
0.0002171363219491156,0.04640783498253558,0.0005277245208428108,0.06558259569256948,1.3228363530815684e-05,0.08946762484317576,42,91154.9069215887
0.0002171363219491156,0.04640783498253558,0.0005277245208428108,0.06558259569256948,1.3228363530815684e-05,0.08946762484317576,43,91341.90170725956
0.0002171363219491156,0.04640783498253558,0.0005277245208428108,0.06558259569256948,1.3228363530815684e-05,0.08946762484317576,44,110923.9525882076
3.428610619662825e-05,0.04932012667510064,1.8352160848723785e-05,0.08159877234084116,1.28215641742265e-05,0.080612455793246,42,81222.11981285455
3.428610619662825e-05,0.04932012667510064,1.8352160848723785e-05,0.08159877234084116,1.28215641742265e-05,0.080612455793246,43,127753.4246250377
3.428610619662825e-05,0.04932012667510064,1.8352160848723785e-05,0.08159877234084116,1.28215641742265e-05,0.080612455793246,44,104726.44431572864
0.0009001947344416671,0.050037941946137435,1.0648809192244483e-05,0.012422069186035216,2.756053920204051e-05,0.0936977159585902,42,100183.90466319918
0.0009001947344416671,0.050037941946137435,1.0648809192244483e-05,0.012422069186035216,2.756053920204051e-05,0.0936977159585902,43,80488.04867490206
0.0009001947344416671,0.050037941946137435,1.0648809192244483e-05,0.012422069186035216,2.756053920204051e-05,0.0936977159585902,44,97605.59159211996
6.842894820587297e-05,0.07440791598819747,1.0548194279870704e-05,0.04723264826780743,1.8116889101351666e-05,0.07456607187795296,42,121389.93970655743
6.842894820587297e-05,0.07440791598819747,1.0548194279870704e-05,0.04723264826780743,1.8116889101351666e-05,0.07456607187795296,43,79928.11322778264
6.842894820587297e-05,0.07440791598819747,1.0548194279870704e-05,0.04723264826780743,1.8116889101351666e-05,0.07456607187795296,44,123407.56202420178
0.000668106036505421,0.056404393749135195,1.2462956581319447e-05,0.03661868264892245,1.557763342902829e-05,0.01219099630900379,42,99537.40090288066
0.000668106036505421,0.056404393749135195,1.2462956581319447e-05,0.03661868264892245,1.557763342902829e-05,0.01219099630900379,43,101919.79466703653
0.000668106036505421,0.056404393749135195,1.2462956581319447e-05,0.03661868264892245,1.557763342902829e-05,0.01219099630900379,44,129521.55651456509
2.24401637696504e-05,0.05942984281086031,1.4283384780425159e-05,0.038096683458917736,2.4878949959639876e-05,0.055366911848890525,42,106866.47926137295
2.24401637696504e-05,0.05942984281086031,1.4283384780425159e-05,0.038096683458917736,2.4878949959639876e-05,0.055366911848890525,43,121562.22571478003
2.24401637696504e-05,0.05942984281086031,1.4283384780425159e-05,0.038096683458917736,2.4878949959639876e-05,0.055366911848890525,44,116271.33549327709
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,42,93201.63167840251
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,43,97387.1105814418
0.00026663099972129247,0.04284709261868258,0.00024086278856848585,0.07191503101547732,9.59926247515686e-06,0.07800277619120793,44,113575.90991659564
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,42,106910.3387552081
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,43,99336.79891859574
6.635119445083346e-05,0.05796942970226102,1.9050287104581614e-05,0.04010175566612037,1.797355639508693e-05,0.03241508933795411,44,95340.67137738378
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,42,102066.51615168258
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,43,88978.00795456948
3.086871520042577e-05,0.06947551771852692,0.00015410076665458075,0.06317920176870505,7.594765276659941e-06,0.008372648456358435,44,109202.84329411054
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,42,119351.77299907156
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,43,99629.76042831078
0.00026586450702070986,0.04278634908378196,3.940587682425831e-05,0.049208477679234246,3.0240765568406563e-05,0.035772891880902186,44,109258.32109361383
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,42,117370.991474978
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,43,104146.0027253787
6.829987298679003e-05,0.065472130746982,5.5924595764226596e-05,0.02345128751822862,9.462166221930939e-05,0.07659959501929951,44,98198.68128786935
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,42,133105.16070980148
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,43,92490.88179326398
0.00035810375732855737,0.002798195504294899,2.2274759951625928e-05,0.015408224184684675,1.4261754674358807e-06,0.08898656996067712,44,93760.28927238577
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,42,105754.92264114603
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,43,116014.1784297612
0.00031677974839835213,0.06934032436025145,0.00010556665253909878,0.04642680557366681,1.3704442897802276e-05,0.030254945395354546,44,114602.10858112019
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,42,113621.27616237874
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,43,106717.82795213943
9.876829861079054e-05,0.06832629134230998,0.0006813924975719216,0.010892895223970904,9.794529426654057e-06,0.023283592998597863,44,97135.44620878444
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,42,110267.53659299324
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,43,100980.86991418946
7.476895754268588e-05,0.07515429937886349,9.157654530766864e-05,0.07977284088958812,3.6762570355927553e-06,0.04334182392266679,44,109388.58712386359
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,42,85152.07623883187
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,43,98640.50037233415
1.0459590919027703e-05,0.0340795982010828,0.00023908042155386614,0.08693692898411816,3.4324770611691697e-06,0.045674791685725594,44,101718.0108187419
0.00041507952086537725,0.04834262748061786,1.759781621138577e-05,0.06532654434321582,1.228396386022986e-05,0.0565806232444682,42,103177.38504313842
0.00041507952086537725,0.04834262748061786,1.759781621138577e-05,0.06532654434321582,1.228396386022986e-05,0.0565806232444682,43,100084.84922648921
0.00041507952086537725,0.04834262748061786,1.759781621138577e-05,0.06532654434321582,1.228396386022986e-05,0.0565806232444682,44,114109.29260311845
0.0007908540105486004,0.04965526300258398,1.0163248390507785e-05,0.009431536176467997,1.873689237978628e-05,0.05573604671430754,42,90812.45659216835
0.0007908540105486004,0.04965526300258398,1.0163248390507785e-05,0.009431536176467997,1.873689237978628e-05,0.05573604671430754,43,88309.6468818068
0.0007908540105486004,0.04965526300258398,1.0163248390507785e-05,0.009431536176467997,1.873689237978628e-05,0.05573604671430754,44,114608.95304968992
0.0009209375078697745,0.048342779219601846,2.6288636222397624e-05,0.03421157896593633,1.2284065552701508e-05,0.05658619553622849,42,103839.57989462007
0.0009209375078697745,0.048342779219601846,2.6288636222397624e-05,0.03421157896593633,1.2284065552701508e-05,0.05658619553622849,43,127253.42270054697
0.0009209375078697745,0.048342779219601846,2.6288636222397624e-05,0.03421157896593633,1.2284065552701508e-05,0.05658619553622849,44,102751.36743769665
0.0007047583857654008,0.04834268797402643,1.5576363627482076e-05,0.03873801320480599,1.2284147677691983e-05,0.056590633784078595,42,104613.97439327056
0.0007047583857654008,0.04834268797402643,1.5576363627482076e-05,0.03873801320480599,1.2284147677691983e-05,0.056590633784078595,43,105786.86093857732
0.0007047583857654008,0.04834268797402643,1.5576363627482076e-05,0.03873801320480599,1.2284147677691983e-05,0.056590633784078595,44,89626.50115202222
0.00037241075220693904,0.048342761238174686,7.334511801762636e-05,0.04332187118887092,1.2284156704793797e-05,0.05659050682470589,42,96383.59071926353
0.00037241075220693904,0.048342761238174686,7.334511801762636e-05,0.04332187118887092,1.2284156704793797e-05,0.05659050682470589,43,75074.49484529349
0.00037241075220693904,0.048342761238174686,7.334511801762636e-05,0.04332187118887092,1.2284156704793797e-05,0.05659050682470589,44,93633.37360203428
8.403884980788248e-05,0.060761079572597715,1.6740783004649822e-05,0.028931538532424222,9.652495379349302e-06,0.055333443036141274,42,108343.96857358995
8.403884980788248e-05,0.060761079572597715,1.6740783004649822e-05,0.028931538532424222,9.652495379349302e-06,0.055333443036141274,43,101285.47564030757
8.403884980788248e-05,0.060761079572597715,1.6740783004649822e-05,0.028931538532424222,9.652495379349302e-06,0.055333443036141274,44,90370.32830628306
7.258014708813193e-05,0.0153393869668502,1.8798935542175943e-05,0.03991717536158623,1.811096931789446e-05,0.03789827669180061,42,106550.81310859899
7.258014708813193e-05,0.0153393869668502,1.8798935542175943e-05,0.03991717536158623,1.811096931789446e-05,0.03789827669180061,43,104645.95782910581
7.258014708813193e-05,0.0153393869668502,1.8798935542175943e-05,0.03991717536158623,1.811096931789446e-05,0.03789827669180061,44,100846.65177665855
9.921468574257504e-05,0.048289461562034536,1.669649049922559e-05,0.062418428168803566,1.2255498540379601e-05,0.03500255258185529,42,111708.5621843061
9.921468574257504e-05,0.048289461562034536,1.669649049922559e-05,0.062418428168803566,1.2255498540379601e-05,0.03500255258185529,43,105688.37357822366
9.921468574257504e-05,0.048289461562034536,1.669649049922559e-05,0.062418428168803566,1.2255498540379601e-05,0.03500255258185529,44,103066.54234878253
0.00033389007974972043,0.03334322209855755,1.3927920943927476e-05,0.027399754965518327,2.8408510318672306e-05,0.08770553525377212,42,92956.18673634224
0.00033389007974972043,0.03334322209855755,1.3927920943927476e-05,0.027399754965518327,2.8408510318672306e-05,0.08770553525377212,43,90754.03924517964
0.00033389007974972043,0.03334322209855755,1.3927920943927476e-05,0.027399754965518327,2.8408510318672306e-05,0.08770553525377212,44,115369.20066202922
0.0009194301882022784,0.048271821223763334,1.6467267291694105e-05,0.0952725538670714,1.2247413494273149e-05,0.01499939305708782,42,81096.73293188226
0.0009194301882022784,0.048271821223763334,1.6467267291694105e-05,0.0952725538670714,1.2247413494273149e-05,0.01499939305708782,43,97453.1667758534
0.0009194301882022784,0.048271821223763334,1.6467267291694105e-05,0.0952725538670714,1.2247413494273149e-05,0.01499939305708782,44,108906.20422888803
0.00010335903411943549,0.04831253108412058,1.6758695175378374e-05,0.048299281037735585,1.2267636043013888e-05,0.05427317970535631,42,90312.80418034301
0.00010335903411943549,0.04831253108412058,1.6758695175378374e-05,0.048299281037735585,1.2267636043013888e-05,0.05427317970535631,43,102453.9651948071
0.00010335903411943549,0.04831253108412058,1.6758695175378374e-05,0.048299281037735585,1.2267636043013888e-05,0.05427317970535631,44,108685.0220712557
0.0002965750740129138,0.054013717114839405,1.6524776245923367e-05,0.021429185586542145,1.2261556408941541e-05,0.053857027324728295,42,107388.31598882192
0.0002965750740129138,0.054013717114839405,1.6524776245923367e-05,0.021429185586542145,1.2261556408941541e-05,0.053857027324728295,43,93044.93779626735
0.0002965750740129138,0.054013717114839405,1.6524776245923367e-05,0.021429185586542145,1.2261556408941541e-05,0.053857027324728295,44,90042.48752278034
7.25253651005915e-05,0.05851417140687564,1.6076839285053795e-05,0.038594979129949955,2.0717885299851424e-05,0.040126985431457936,42,107303.76982751803
7.25253651005915e-05,0.05851417140687564,1.6076839285053795e-05,0.038594979129949955,2.0717885299851424e-05,0.040126985431457936,43,94223.9801254005
7.25253651005915e-05,0.05851417140687564,1.6076839285053795e-05,0.038594979129949955,2.0717885299851424e-05,0.040126985431457936,44,106859.16156805589
